frame,cik,start,end,fy,fp,form,filed,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllocatedShareBasedCompensationExpense_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,ComprehensiveIncomeNetOfTax_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,GrossProfit_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationOtherReconcilingItems_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInOtherOperatingAssets_USD,InterestExpense_USD,InterestPaid_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeasesRentExpenseNet_USD,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherNonoperatingIncomeExpense_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities_USD,ResearchAndDevelopmentExpense_USD,Revenues_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,StandardProductWarrantyAccrualPayments_USD,StandardProductWarrantyAccrualWarrantiesIssued_USD,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,OtherNoncashIncomeExpense_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax_USD,RepaymentsOfLongTermDebt_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,GainLossOnSaleOfPropertyPlantEquipment_USD,InterestExpenseDebt_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax_USD,ProductWarrantyExpense_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod_shares,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,IncreaseDecreaseInInventories_USD,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,ProceedsFromIssuanceOfCommonStock_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,AmortizationOfIntangibleAssets_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CurrentFederalTaxExpenseBenefit_USD,Depreciation_USD,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,GoodwillImpairmentLoss_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,InterestPaidNet_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,StockIssuedDuringPeriodValueAcquisitions_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,ImpairmentOfIntangibleAssetsExcludingGoodwill_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,ContractWithCustomerLiabilityRevenueRecognized_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,OperatingLeasePayments_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,PaymentsToAcquireIntangibleAssets_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount_USD,OperatingLeaseCost_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,EffectiveIncomeTaxRateContinuingOperations_pure,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD
CY2015Q4,320193,2015-09-27,2015-12-26,2017,Q1,10-Q,2017-02-01,,1078000000.0,-4431000000.0,17226000000.0,,,,1592000000.0,,,30423000000,24573000000.0,,6212000000.0,,,,,-852000000.0,-3896000000.0,-29000000.0,1058000000.0,276000000.0,396000000.0,,,,18361000000,6252000000.0,24171000000.0,,,-875000000.0,-1135000000.0,-263000000.0,3612000000.0,0.0,3514000000.0,2404000000.0,,3848000000.0,1078000000.0,,,,,,,,1269000000.0,1725000000.0,,,,3.3,3.28,-110000000.0,5594127000.0,5558930000.0,-11444000000.0,-20450000000.0,27463000000.0,,-47000000.0,,,,,271000000.0,,287000000.0,,,,,102000000.0,-158000000.0,-102000000.0,445000000.0,86000000.0,1000000.0,,,,,,,413000000.0,224000000.0,,,,,,,,,,,413000000.0,,,394000000.0,,,,,,,,,
CY2016,320193,2015-09-27,2016-09-24,2018,FY,10-K,2018-11-05,4262000000.0,4210000000.0,-636000000.0,46666000000.0,2105000000.0,990000000.0,33000000.0,4938000000.0,8300000000.0,10505000000.0,84263000000,61372000000.0,41100000000.0,15685000000.0,-5582000000.0,21480000000.0,,553000000.0,2117000000.0,-527000000.0,-1554000000.0,-1055000000.0,1456000000.0,1316000000.0,-20890000000.0,-45977000000.0,66231000000.0,45687000000,24239000000.0,60024000000.0,939000000.0,,1638000000.0,979000000.0,-1195000000.0,12734000000.0,24954000000.0,21258000000.0,10045000000.0,215639000000.0,14194000000.0,4210000000.0,,,,,,,,4663000000.0,3585000000.0,,1578000000.0,,8.35,8.31,-486000000.0,5500281000.0,5470820000.0,-20483000000.0,-45977000000.0,65824000000.0,,-56000000.0,2500000000.0,,,,1400000000.0,979000000.0,7000000.0,,,,1121000000.0,-217000000.0,-734000000.0,75000000.0,741000000.0,297000000.0,495000000.0,257000000.0,1500000000.0,,7652000000.0,,0.35,1400000000.0,407000000.0,0.0,,1316000000.0,,,,,,,,1400000000.0,,5043000000.0,814000000.0,-138000000.0,18000.0,0.0,,,295000000.0,0.0,0.256,1618000000.0
CY2016Q1,320193,2015-12-27,2016-03-26,2017,Q2,10-Q,2017-05-03,,1048000000.0,,10948000000.0,,,,,,,19921000000,14142000000.0,,3626000000.0,,,,,,,,,321000000.0,,,,,10516000000,5934000000.0,13987000000.0,,,1018000000.0,432000000.0,-510000000.0,,,,2511000000.0,,3423000000.0,,,,,,,,,1128000000.0,877000000.0,,,,1.91,1.9,,5540886000.0,5514381000.0,,,,,-49000000.0,,,,,311000000.0,432000000.0,-178000000.0,,,,,,-706000000.0,120000000.0,528000000.0,,,,,,,,,347000000.0,,,,,,,,,,,,347000000.0,,,,,,,,,,,,
CY2016Q2,320193,2016-03-27,2016-06-25,2017,Q3,10-Q,2017-08-02,,1054000000.0,,8737000000.0,,,,,,,16106000000,10469000000.0,,2673000000.0,,,,,,,,,409000000.0,,,,,7796000000,6001000000.0,10105000000.0,,,1158000000.0,941000000.0,-263000000.0,,,,2560000000.0,,3441000000.0,,,,,,,,,1110000000.0,380000000.0,,,,1.43,1.42,,5472781000.0,5443058000.0,,,,,12000000.0,,,,,393000000.0,941000000.0,-175000000.0,,,,,,-263000000.0,46000000.0,88000000.0,,,,,,,,,321000000.0,,,,,,,,,,,,321000000.0,,,,,,,,,,,,
CY2016Q3,320193,2016-06-26,2016-09-24,2017,FY,10-K,2017-11-03,,,,,,,,,,,17813000000,,,,,,,,,,,,,,,,,9014000000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY2016Q4,320193,2016-09-25,2016-12-31,2018,Q1,10-Q,2018-02-02,,1256000000.0,-4113000000.0,17502000000.0,,,,1452000000.0,,,30176000000,24180000000.0,,6289000000.0,,,,,2460000000.0,-1697000000.0,42000000.0,1446000000.0,525000000.0,497000000.0,-12225000000.0,-19122000000.0,27234000000.0,17891000000,6817000000.0,23359000000.0,,,-1788000000.0,-389000000.0,122000000.0,3334000000.0,0.0,6525000000.0,2871000000.0,78351000000.0,3946000000.0,1256000000.0,,,,,,,,1337000000.0,2333000000.0,,,,3.38,3.36,274000000.0,5327995000.0,5298661000.0,-12047000000.0,-19122000000.0,27056000000.0,,-20000000.0,,,,,509000000.0,-389000000.0,1468000000.0,,,,,580000000.0,1774000000.0,-375000000.0,-306000000.0,17000000.0,0.0,,,,,,,465000000.0,178000000.0,,,,,,,,,,,,,,86000000.0,,,,,,,,,
CY2017,320193,2016-09-25,2017-09-30,2019,FY,10-K,2019-10-31,4909000000.0,4840000000.0,-195000000.0,47567000000.0,1671000000.0,259000000.0,-16000000.0,5966000000.0,,10157000000.0,88186000000,64089000000.0,44700000000.0,15738000000.0,-6135000000.0,22431000000.0,,185000000.0,8966000000.0,2093000000.0,-626000000.0,5318000000.0,2323000000.0,2092000000.0,-17974000000.0,-46446000000.0,64225000000.0,48351000000,26842000000.0,61344000000.0,1100000000.0,,-846000000.0,,-133000000.0,12451000000.0,28662000000.0,31775000000.0,11581000000.0,229234000000.0,15261000000.0,4840000000.0,,,,,,,,4322000000.0,4454000000.0,,1880000000.0,,9.27,9.21,166000000.0,5251692000.0,5217242000.0,,,,,64000000.0,3500000000.0,,,,2200000000.0,-784000000.0,1315000000.0,,,,333000000.0,2723000000.0,-162000000.0,224000000.0,1477000000.0,329000000.0,555000000.0,952000000.0,1200000000.0,-195000000.0,7842000000.0,8200000000.0,0.35,1632000000.0,627000000.0,0.0,-593000000.0,2092000000.0,,,,229234000000.0,,,6300000000.0,,,5980000000.0,344000000.0,2000000.0,18000.0,0.0,0.0,,238000000.0,39000000.0,0.246,539000000.0
CY2017Q1,320193,2017-01-01,2017-04-01,2018,Q2,10-Q,2018-05-02,,1217000000.0,,10362000000.0,,,,,,,20591000000,14684000000.0,,3655000000.0,,,,,,,,,530000000.0,,,,,11029000000,6494000000.0,14097000000.0,,,451000000.0,,-165000000.0,,,,2776000000.0,52896000000.0,3718000000.0,,,,,,,,,1031000000.0,1068000000.0,,,,2.11,2.1,,5261688000.0,5225791000.0,,,,,13000000.0,,,,,507000000.0,-667000000.0,-300000000.0,,,,,,-1332000000.0,214000000.0,1032000000.0,,,,,,,,,424000000.0,,,,,,,,,,,,,,,,,,,,,,,,
CY2017Q2,320193,2017-04-02,2017-07-01,2018,Q3,10-Q,2018-08-01,,1193000000.0,,8594000000.0,,,,,,,17488000000,11308000000.0,,2591000000.0,,,,,,,,,602000000.0,,,,,8717000000,6720000000.0,10768000000.0,,,332000000.0,,-185000000.0,,,,2937000000.0,45408000000.0,3783000000.0,,,,,,,,,932000000.0,496000000.0,,,,1.68,1.67,,5233499000.0,5195088000.0,,,,,32000000.0,,,,,574000000.0,-123000000.0,-166000000.0,,,,,,-575000000.0,120000000.0,409000000.0,,,,,,,,,380000000.0,,,,,,,,,,,,,,,,,,,,,,,,
CY2017Q3,320193,2017-07-02,2017-09-30,2017,FY,10-K,2017-11-03,,,,,,,,,,,19931000000,,,,,,,,,,,,,,,,,10714000000,,,,,,,,,,,,52579000000.0,,,,,,,,,,,,,,,2.08,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY2017Q4,320193,2017-10-01,2017-12-30,2019,Q1,10-Q,2019-01-30,,1296000000.0,7202000000.0,19374000000.0,,,,-33737000000.0,,2745000000.0,33912000000,27030000000.0,,6965000000.0,,,,,12602000000.0,5570000000.0,791000000.0,197000000.0,734000000.0,623000000.0,-7501000000.0,-13590000000.0,28293000000.0,20065000000,7638000000.0,26274000000.0,,,-921000000.0,,38000000.0,2810000000.0,6969000000.0,14048000000.0,3407000000.0,88293000000.0,4231000000.0,1296000000.0,,,,,,,,982000000.0,1471000000.0,,,,3.92,3.89,11000000.0,5157787000.0,5112877000.0,,,,,75000000.0,,,,,695000000.0,-691000000.0,88000000.0,,,,,-434000000.0,190000000.0,40000000.0,-102000000.0,173000000.0,,,,,,,,631000000.0,,,569000000.0,623000000.0,,,,88293000000.0,,,2000000000.0,,,,154000000.0,,,,,,,,,
CY2018,320193,2017-10-01,2018-09-29,2020,FY,10-K,2020-10-30,5443000000.0,5340000000.0,5624000000.0,56505000000.0,3986000000.0,551000000.0,1181000000.0,-32590000000.0,,10903000000.0,101839000000,72903000000.0,48000000000.0,13372000000.0,-5606000000.0,17890000000.0,,271000000.0,9175000000.0,5322000000.0,-44000000.0,423000000.0,3240000000.0,,-87876000000.0,16066000000.0,77434000000.0,59531000000,30941000000.0,70898000000.0,1200000000.0,,-3406000000.0,,-441000000.0,13313000000.0,6969000000.0,55881000000.0,14236000000.0,265595000000.0,16705000000.0,5340000000.0,,,,,,,,4115000000.0,3973000000.0,,1824000000.0,,3.0,2.98,444000000.0,20000435000.0,19821510000.0,,,,,-1000000.0,6500000000.0,,,,3000000000.0,-3026000000.0,523000000.0,,,,2431000000.0,-828000000.0,905000000.0,-525000000.0,-382000000.0,721000000.0,669000000.0,2212000000.0,,5624000000.0,41425000000.0,9300000000.0,0.245,1893000000.0,,,-3000000.0,3022000000.0,,,,265595000000.0,,,5800000000.0,,,-33819000000.0,,48000000.0,18500.0,,-675000000.0,,489000000.0,0.0,0.183,756000000.0
CY2018Q1,320193,2017-12-31,2018-03-31,2019,Q2,10-Q,2019-05-01,,1348000000.0,,11877000000.0,,,,,,,23422000000,16168000000.0,,2346000000.0,,,,,,,,,792000000.0,,,,,13822000000,7528000000.0,15894000000.0,,,-1974000000.0,,-439000000.0,,,,3378000000.0,61137000000.0,4150000000.0,,,,,,,,,933000000.0,640000000.0,,,,2.75,2.73,,5068493000.0,5024877000.0,,,,,-29000000.0,,,,,742000000.0,-1945000000.0,-27000000.0,,,,,,-234000000.0,263000000.0,207000000.0,,,,,,,,,347000000.0,,,,,,,,61137000000.0,,,2200000000.0,,,,,,,,,,,,,
CY2018Q2,320193,2018-04-01,2018-06-30,2019,Q3,10-Q,2019-07-31,,1351000000.0,,11472000000.0,,,,,,,20421000000,13284000000.0,,1765000000.0,,,,,,,,,846000000.0,,,,,11519000000,7809000000.0,12612000000.0,,,-544000000.0,,100000000.0,,,,3701000000.0,53265000000.0,4108000000.0,,,,,,,,,1044000000.0,567000000.0,,,,2.36,2.34,,4926609000.0,4882167000.0,,,,,-24000000.0,,,,,780000000.0,-47000000.0,109000000.0,,,,,,1087000000.0,-590000000.0,-978000000.0,,,,,,,,,528000000.0,,,,,,,,53265000000.0,,,2000000000.0,,,,,,,,,,,,,
CY2018Q3,320193,2018-07-01,2018-09-29,2018,FY,10-K,2018-11-05,,,,,,,,,,,24084000000,,,,,,,,,,,,,,,,,14125000000,,,,,,,,,,,,62900000000.0,,,,,,,,,,,,,,,2.94,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62900000000.0,,,,,,,,,,,,,,,,
CY2018Q4,320193,2018-09-30,2018-12-29,2020,Q1,10-Q,2020-01-29,,1559000000.0,18858000000.0,19742000000.0,,,,53000000.0,,3395000000.0,32031000000,23906000000.0,,3941000000.0,,,,,-8501000000.0,-5130000000.0,,886000000.0,890000000.0,,-13676000000.0,5844000000.0,26690000000.0,19965000000,8685000000.0,23346000000.0,,,147000000.0,,143000000.0,3355000000.0,0.0,7203000000.0,3902000000.0,,4783000000.0,1559000000.0,,,,,,,,996000000.0,1123000000.0,,,,1.05,1.05,54000000.0,4773252000.0,4735820000.0,,,,,-37000000.0,0.0,,,,809000000.0,-223000000.0,-334000000.0,,,,,1076000000.0,-292000000.0,-78000000.0,-42000000.0,167000000.0,0.0,,,18858000000.0,,,,750000000.0,,,-370000000.0,836000000.0,,,,84310000000.0,,,2400000000.0,,,,,,,,,,,,,
CY2019,320193,2018-09-30,2019-09-28,2021,FY,10-K,2021-10-29,,6068000000.0,,58037000000.0,3962000000.0,475000000.0,2666000000.0,-340000000.0,,12547000000.0,98392000000,65737000000.0,44300000000.0,10481000000.0,-2625000000.0,13805000000.0,,423000000.0,-1923000000.0,-245000000.0,,-873000000.0,3576000000.0,,-90976000000.0,45896000000.0,69391000000.0,55256000000,34462000000.0,63930000000.0,1300000000.0,,3827000000.0,,422000000.0,10495000000.0,6963000000.0,40102000000.0,16217000000.0,,18245000000.0,6068000000.0,,,,,,,,3857000000.0,3735000000.0,,1697000000.0,,2.99,2.97,652000000.0,18595651000.0,18471336000.0,,,,,-25000000.0,8805000000.0,,,,3200000000.0,2781000000.0,-661000000.0,,,,5845000000.0,289000000.0,-638000000.0,-408000000.0,-23000000.0,624000000.0,781000000.0,686000000.0,,24311000000.0,6384000000.0,11300000000.0,0.21,1967000000.0,,,-625000000.0,3423000000.0,,,,260174000000.0,,,5900000000.0,,,-2939000000.0,,-67000000.0,19000.0,,-639000000.0,,73000000.0,79000000.0,0.159,852000000.0
CY2019Q1,320193,2018-12-30,2019-03-30,2020,Q2,10-Q,2020-05-01,,1514000000.0,,13650000000.0,,,,,,,21821000000,13793000000.0,,2232000000.0,,,,,,,,,1010000000.0,,,,,11561000000,8406000000.0,13415000000.0,,,2070000000.0,,30000000.0,,,,3948000000.0,,4458000000.0,,,,,,,,,915000000.0,583000000.0,,,,0.62,0.61,,4700646000.0,4674071000.0,,,,,-28000000.0,,,,,828000000.0,2089000000.0,-50000000.0,,,,,,-155000000.0,174000000.0,105000000.0,,,,,,,,,331000000.0,,,,,,,,58015000000.0,,,1900000000.0,,,,,,,,,,,,,
CY2019Q2,320193,2019-03-31,2019-06-29,2020,Q3,10-Q,2020-07-31,,1496000000.0,,10904000000.0,,,,,,,20227000000,11911000000.0,,1867000000.0,,,,,,,,,866000000.0,,,,,10044000000,8683000000.0,11544000000.0,,,1231000000.0,,43000000.0,,,,4257000000.0,,4426000000.0,,,,,,,,,912000000.0,548000000.0,,,,0.55,0.55,,4601380000.0,4570633000.0,,,,,22000000.0,,,,,,860000000.0,-108000000.0,,,,,,-152000000.0,-219000000.0,44000000.0,,,,,,,,,502000000.0,,,,,,,,53809000000.0,,,2000000000.0,,,,,,,,,,,,,
CY2019Q3,320193,2019-06-30,2019-09-28,2020,FY,10-K,2020-10-30,,,,,,,,,,,24313000000,,,,,,,,,,,,,,,,,13686000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64040000000.0,,,,,,,,,,,,,,,,
CY2019Q4,320193,2019-09-29,2019-12-28,2021,Q1,10-Q,2021-01-28,,1710000000.0,,22266000000.0,,,,-349000000.0,,2816000000.0,35217000000,25918000000.0,,3682000000.0,,,,,-1089000000.0,-2015000000.0,,7054000000.0,785000000.0,,-25407000000.0,-13668000000.0,30516000000.0,22236000000,9648000000.0,25569000000.0,,,115000000.0,,89000000.0,2107000000.0,2210000000.0,19740000000.0,4451000000.0,,5197000000.0,1710000000.0,,,,,,,,915000000.0,1218000000.0,,,,1.26,1.25,142000000.0,17818417000.0,17660160000.0,,,,,10000000.0,1000000000.0,,,,,30000000.0,,,,,,28000000.0,,202000000.0,,958000000.0,2000000.0,,,-8559000000.0,,,,758000000.0,,,985000000.0,771000000.0,,,,91819000000.0,,,1900000000.0,,349000000.0,,,,,,,369000000.0,,,,
CY2020,320193,2019-09-29,2020-09-26,2022,FY,10-K,2022-10-28,,6829000000.0,,57453000000.0,3134000000.0,455000000.0,3383000000.0,-215000000.0,,11056000000.0,104956000000,67091000000.0,38100000000.0,9680000000.0,-2534000000.0,14089000000.0,,423000000.0,-4062000000.0,-6917000000.0,,9588000000.0,2873000000.0,,-86820000000.0,-4289000000.0,80674000000.0,57411000000,38668000000.0,66288000000.0,,,1139000000.0,,-87000000.0,7309000000.0,16091000000.0,69918000000.0,18752000000.0,,19916000000.0,6829000000.0,,,,,,,,2956000000.0,2740000000.0,,1347000000.0,,3.31,3.28,97000000.0,17528214000.0,17352119000.0,,,,,63000000.0,12629000000.0,,,,2800000000.0,42000000.0,,,,,454000000.0,127000000.0,,88000000.0,,1524000000.0,880000000.0,791000000.0,,-10435000000.0,6306000000.0,9700000000.0,0.21,2476000000.0,,,2081000000.0,3002000000.0,,,,274515000000.0,,,5000000000.0,,1500000000.0,-3619000000.0,,21000000.0,19500.0,,-930000000.0,1500000000.0,85000000.0,69000000.0,0.144,85000000.0
CY2020Q1,320193,2019-12-29,2020-03-28,2021,Q2,10-Q,2021-04-29,,1697000000.0,,8878000000.0,,,,,,,22370000000,13135000000.0,,1886000000.0,,,,,,,,,757000000.0,,,,,11249000000,9517000000.0,12853000000.0,,,-2296000000.0,,-10000000.0,,,,4565000000.0,,4952000000.0,,,,,,,,,689000000.0,739000000.0,,,,0.64,0.64,,17618765000.0,17440402000.0,,,,,-29000000.0,,,,,,-2371000000.0,,,,,,,,-566000000.0,,,,,,,,,,444000000.0,,,,,,,,58313000000.0,,,1900000000.0,,353000000.0,,,,,,,363000000.0,,,,
CY2020Q2,320193,2020-03-29,2020-06-27,2021,Q3,10-Q,2021-07-28,,1698000000.0,,13492000000.0,,,,,,,22680000000,13137000000.0,,1884000000.0,,,,,,,,,697000000.0,,,,,11253000000,9589000000.0,13091000000.0,,,3087000000.0,,-158000000.0,,,,4758000000.0,,4831000000.0,,,,,,,,,576000000.0,557000000.0,,,,0.65,0.65,,17419154000.0,17250291000.0,,,,,11000000.0,,,,,,2239000000.0,,,,,,,,194000000.0,,,,,,,,,,740000000.0,,,,,,,,59685000000.0,,,2100000000.0,,388000000.0,,,,,,,381000000.0,,,,
CY2020Q3,320193,2020-06-28,2020-09-26,2020,FY,10-K,2020-10-30,,,,,,,,,,,24689000000,,,,,,,,,,,,,,,,,12673000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64698000000.0,,,,,,,,,,,,,,,,
CY2020Q4,320193,2020-09-27,2020-12-26,2022,Q1,10-Q,2022-01-28,,2020000000.0,,29340000000.0,,,,-58000000.0,,2666000000.0,44328000000,33579000000.0,,4824000000.0,,,,,21670000000.0,10945000000.0,,3526000000.0,638000000.0,,-32249000000.0,-8584000000.0,38763000000.0,28755000000,10794000000.0,33534000000.0,,,523000000.0,,-64000000.0,3500000000.0,0.0,25177000000.0,5163000000.0,,5631000000.0,2020000000.0,,,,,,,,723000000.0,1493000000.0,,,,1.7,1.68,-25000000.0,17113688000.0,16935119000.0,,,,,105000000.0,1000000000.0,,,,,585000000.0,,,,,,950000000.0,,549000000.0,,9000000.0,0.0,,,-2070000000.0,,,,1624000000.0,,,1341000000.0,619000000.0,,,,111439000000.0,,,2500000000.0,,,,,,,,,,,,,
CY2021,320193,2020-09-27,2021-09-25,2023,FY,10-K,2023-11-03,,7906000000.0,,95249000000.0,9424000000.0,1620000000.0,2740000000.0,-4774000000.0,,11284000000.0,152836000000,109207000000.0,68700000000.0,14527000000.0,-4715000000.0,22933000000.0,,1151000000.0,12326000000.0,10125000000.0,,8042000000.0,2645000000.0,,-93353000000.0,-14545000000.0,104038000000.0,94680000000,43887000000.0,108949000000.0,,,-967000000.0,,60000000.0,11085000000.0,20393000000.0,59023000000.0,21914000000.0,,21973000000.0,7906000000.0,,,,,,,,2674000000.0,2684000000.0,,1607000000.0,,5.67,5.61,4921000000.0,16864919000.0,16701272000.0,,,,,273000000.0,8750000000.0,,,,2600000000.0,569000000.0,,,,,816000000.0,2642000000.0,,501000000.0,,33000000.0,1105000000.0,1402000000.0,,-3860000000.0,8257000000.0,9500000000.0,0.21,4056000000.0,,,1676000000.0,2687000000.0,,,,365817000000.0,,163647000.0,6700000000.0,,1400000000.0,-7176000000.0,,-338000000.0,19500.0,,-2137000000.0,1700000000.0,219000000.0,181000000.0,0.133,1838000000.0
CY2021Q1,320193,2020-12-27,2021-03-27,2022,Q2,10-Q,2022-04-29,,1981000000.0,,23165000000.0,,,,,,,38079000000,28011000000.0,,4381000000.0,,,,,,,,,670000000.0,,,,,23630000000,10576000000.0,27503000000.0,,,-1478000000.0,,460000000.0,,,,5262000000.0,,5314000000.0,,,,,,,,,649000000.0,309000000.0,,,,1.41,1.4,,16929157000.0,16753476000.0,,,,,75000000.0,,,,,,-465000000.0,,,,,,,,-78000000.0,,,,,,,,,,575000000.0,,,,,,,,89584000000.0,,,2700000000.0,,,,,,,,,,,,,
